(-7, 9) 5.90009e-29 4.51645e-26 3.19239e-22 1.27716e-18 2.24224e-15 1.59518e-12 4.43816e-10 4.73845e-08 1.91953e-06 2.92895e-05 0.000167502 0.000357748 0.000284605 8.41687e-05 9.23909e-06 3.75961e-07 5.66583e-09 3.15964e-11 6.51591e-14 4.96628e-17 1.39829e-20 1.45379e-24 5.57942e-29 7.90185e-34 4.12863e-39 7.95648e-45 5.65436e-51 1.48155e-57 1.43103e-64 5.09469e-72 6.68447e-80
(-7, 10) 4.41633e-33 6.82557e-30 1.0789e-25 9.65204e-22 3.78938e-18 6.0285e-15 3.75077e-12 8.95512e-10 8.1124e-08 2.76812e-06 3.54007e-05 0.000169079 0.000300797 0.000198931 4.88315e-05 4.4436e-06 1.49753e-07 1.86754e-09 8.61247e-12 1.46792e-14 9.24255e-18 2.1489e-21 1.84426e-25 5.84095e-30 6.82466e-35 2.94115e-40 4.67412e-46 2.73876e-52 5.9157e-59 4.70973e-66 1.38187e-73
(-7, 11) 1.2161e-37 3.9122e-34 1.42078e-29 2.92025e-25 2.63407e-21 9.6279e-18 1.37628e-14 7.54958e-12 1.57132e-09 1.23188e-07 3.6196e-06 3.97195e-05 0.000162351 0.000246689 0.000139128 2.90882e-05 2.25229e-06 6.45337e-08 6.83771e-10 2.67765e-12 3.87355e-15 2.06919e-18 4.08014e-22 2.96895e-26 7.97018e-31 7.8917e-36 2.88152e-41 3.8792e-47 1.92514e-53 3.52143e-60 2.37387e-67
(-7, 12) 1.23192e-42 8.46568e-39 7.2221e-34 3.48698e-29 7.38847e-25 6.34393e-21 2.13027e-17 2.74506e-14 1.34214e-11 2.47174e-09 1.70608e-07 4.3979e-06 4.22281e-05 0.00015073 0.000199696 9.80786e-05 1.78396e-05 1.20075e-06 2.98869e-08 2.74934e-10 9.34302e-13 1.17242e-15 5.43078e-19 9.28311e-23 5.85414e-27 1.36166e-31 1.16795e-36 3.6936e-42 4.306e-48 1.85027e-54 2.93007e-61
(-6, -12) 8.19401e-40 3.6857e-36 1.95338e-31 5.85921e-27 7.71273e-23 4.1141e-19 8.58248e-16 6.87056e-13 2.08689e-10 2.38761e-08 1.02382e-06 1.63957e-05 9.78015e-05 0.000216873 0.000178498 5.44628e-05 6.15421e-06 2.57335e-07 3.97912e-09 2.27402e-11 4.80081e-14 3.74257e-17 1.07699e-20 1.14367e-24 4.48055e-29 6.47439e-34 3.44996e-39 6.77796e-45 4.9089e-51 1.3104e-57 1.28916e-64
(-6, -11) 8.08878e-35 1.66112e-31 3.62825e-27 4.48523e-23 2.43324e-19 5.34907e-16 4.59878e-13 1.51722e-10 1.89923e-08 8.95504e-07 1.58252e-05 0.000104443 0.000256755 0.00023464 7.95892e-05 1.00079e-05 4.66056e-07 8.03132e-09 5.11798e-11 1.20539e-13 1.04875e-16 3.36938e-20 3.99587e-24 1.74874e-28 2.82344e-33 1.68139e-38 3.69238e-44 2.98961e-50 8.92322e-57 9.8167e-64 3.98006e-71
(-6, -10) 2.93748e-30 2.81978e-27 2.58534e-23 1.3416e-19 3.0552e-16 2.81933e-13 1.01747e-10 1.40907e-08 7.40412e-07 1.46545e-05 0.000108708 0.00030116 0.000310774 0.000119216 1.69744e-05 8.95961e-07 1.75142e-08 1.26691e-10 3.38895e-13 3.35044e-16 1.22363e-19 1.6502e-23 8.21494e-28 1.50913e-32 1.02278e-37 2.5567e-43 2.35681e-49 8.01012e-56 1.00358e-62 4.6345e-70 7.8874e-78
(-6, -9) 3.9244e-26 1.81088e-23 7.13008e-20 1.58902e-16 1.55405e-13 6.15872e-11 9.54513e-09 5.6769e-07 1.28105e-05 0.000108888 0.000346882 0.0004127 0.000182892 3.01299e-05 1.84234e-06 4.17618e-08 3.50586e-10 1.08909e-12 1.25111e-15 5.31184e-19 8.33119e-23 4.82508e-27 1.03154e-31 8.13805e-37 2.3686e-42 2.54274e-48 1.0066e-54 1.46922e-61 7.90518e-69 1.56774e-76 1.14583e-84
(-6, -8) 1.92875e-22 4.42408e-20 7.69724e-17 7.5808e-14 3.27638e-11 5.73796e-09 3.92994e-07 1.03288e-05 0.000103001 0.000386889 0.000544658 0.000286358 5.60793e-05 4.08262e-06 1.10318e-07 1.10506e-09 4.09952e-12 5.62775e-15 2.85693e-18 5.3602e-22 3.71514e-26 9.50835e-31 8.98295e-36 3.13174e-41 4.028e-47 1.91086e-53 3.34287e-60 2.15615e-67 5.12668e-75 4.49295e-83 1.45113e-91
(-6, -7) 3.48726e-19 4.13997e-17 3.3e-14 1.48923e-11 2.94919e-09 2.36661e-07 7.427e-06 8.94407e-05 0.000408677 0.000703366 0.000453704 0.000109298 9.80754e-06 3.27152e-07 4.0505e-09 1.8591e-11 3.16013e-14 1.98774e-17 4.62356e-21 3.97477e-25 1.26229e-29 1.48027e-34 6.40779e-40 1.02359e-45 6.03231e-52 1.31123e-58 1.05104e-65 3.10621e-73 3.3841e-81 1.35891e-89 2.01103e-98
(-6, -6) 2.31952e-16 1.49657e-14 5.72331e-12 1.23943e-09 1.17784e-07 4.53558e-06 6.83028e-05 0.00039471 0.000865448 0.000714756 0.000221241 2.55753e-05 1.10124e-06 1.76274e-08 1.04728e-10 2.3066e-13 1.88142e-16 5.67879e-20 6.33851e-24 2.61479e-28 3.98472e-33 2.24231e-38 4.65775e-44 3.57033e-50 1.00967e-56 1.05314e-63 4.05082e-71 5.74472e-79 3.00327e-87 5.78703e-96 4.10958e-105
(-6, -5) 5.67569e-14 2.11157e-12 4.11027e-10 4.53201e-08 2.19284e-06 4.2993e-05 0.000329646 0.000969906 0.00108276 0.000455292 7.17527e-05 4.22311e-06 9.25837e-08 7.54533e-10 2.28239e-12 2.5594e-15 1.0629e-18 1.63343e-22 9.28259e-27 1.94965e-31 1.51271e-36 4.33403e-42 4.58364e-48 1.78888e-54 2.57567e-61 1.36784e-68 2.67873e-76 1.93416e-84 5.1482e-93 5.05074e-102 1.82614e-111
(-6, -4) 5.10909e-12 1.17714e-10 1.25808e-08 7.61954e-07 2.02511e-05 0.000218093 0.000918525 0.00148447 0.000910275 0.000210245 1.82e-05 5.88384e-07 7.0853e-09 3.17174e-11 5.26993e-14 3.24599e-17 7.4045e-21 6.25025e-25 1.95102e-29 2.25084e-34 9.59264e-40 1.50962e-45 8.76961e-52 1.87995e-58 1.48678e-65 4.33698e-73 4.66526e-81 1.85026e-89 2.70514e-98 1.45775e-107 2.89506e-117
(-6, -3) 1.6919e-10 2.62852e-09 1.69807e-07 6.21977e-06 9.99763e-05 0.000651166 0.0016586 0.00162114 0.000601199 8.39787e-05 4.39652e-06 8.59598e-08 6.2602e-10 1.69482e-12 1.70304e-15 6.344e-19 8.75198e-23 4.4679e-27 8.43455e-32 5.8849e-37 1.5168e-42 1.44361e-48 5.07176e-55 6.57534e-62 3.14496e-69 5.54816e-77 3.60937e-85 8.65731e-94 7.65481e-103 2.49472e-112 2.99633e-122
(-6, -2) 2.06115e-09 2.38449e-08 1.049e-06 2.61803e-05 0.00028674 0.00127254 0.00220857 0.00147088 0.000371674 3.53752e-05 1.2619e-06 1.68111e-08 8.34207e-11 1.53884e-13 1.05361e-16 2.67425e-20 2.5138e-24 8.74402e-29 1.12474e-33 5.34706e-39 9.39047e-45 6.08969e-51 1.45776e-57 1.28775e-64 4.19673e-72 5.04463e-80 2.23612e-88 3.65452e-97 2.20174e-106 4.88919e-116 4.00119e-126
(-6, -1) 9.23745e-09 8.90007e-08 3.07298e-06 6.02211e-05 0.000517914 0.00180483 0.00245962 0.00128626 0.000255215 1.90737e-05 5.3426e-07 5.58877e-09 2.17764e-11 3.15425e-14 1.6958e-17 3.37978e-21 2.49464e-25 6.81365e-30 6.88199e-35 2.56901e-40 3.54266e-46 1.80397e-52 3.39087e-59 2.35204e-66 6.01891e-74 5.68102e-82 1.97735e-90 2.53752e-99 1.20043e-108 2.09314e-118 1.34506e-128
(-6, 0) 1.523e-08 1.37908e-07 4.38262e-06 7.9064e-05 0.000625958 0.00200809 0.00251925 0.0012128 0.000221526 1.52409e-05 3.92994e-07 3.78448e-09 1.35748e-11 1.81009e-14 8.95853e-18 1.64364e-21 1.11682e-25 2.8081e-30 2.61098e-35 8.97247e-41 1.13902e-46 5.33935e-53 9.23905e-60 5.89955e-67 1.38978e-74 1.20757e-82 3.86925e-91 4.57099e-100 1.99064e-109 3.1953e-119 1.89022e-129
(-6, 1) 9.23745e-09 8.90007e-08 3.07298e-06 6.02211e-05 0.000517914 0.00180483 0.00245962 0.00128626 0.000255215 1.90737e-05 5.3426e-07 5.58877e-09 2.17764e-11 3.15425e-14 1.6958e-17 3.37978e-21 2.49464e-25 6.81365e-30 6.88199e-35 2.56901e-40 3.54266e-46 1.80397e-52 3.39087e-59 2.35204e-66 6.01891e-74 5.68102e-82 1.97735e-90 2.53752e-99 1.20043e-108 2.09314e-118 1.34506e-128
(-6, 2) 2.06115e-09 2.38449e-08 1.049e-06 2.61803e-05 0.00028674 0.00127254 0.00220857 0.00147088 0.000371674 3.53752e-05 1.2619e-06 1.68111e-08 8.34207e-11 1.53884e-13 1.05361e-16 2.67425e-20 2.5138e-24 8.74402e-29 1.12474e-33 5.34706e-39 9.39047e-45 6.08969e-51 1.45776e-57 1.28775e-64 4.19673e-72 5.04463e-80 2.23612e-88 3.65452e-97 2.20174e-106 4.88919e-116 4.00119e-126
(-6, 3) 1.6919e-10 2.62852e-09 1.69807e-07 6.21977e-06 9.99763e-05 0.000651166 0.0016586 0.00162114 0.000601199 8.39787e-05 4.39652e-06 8.59598e-08 6.2602e-10 1.69482e-12 1.70304e-15 6.344e-19 8.75198e-23 4.4679e-27 8.43455e-32 5.8849e-37 1.5168e-42 1.44361e-48 5.07176e-55 6.57534e-62 3.14496e-69 5.54816e-77 3.60937e-85 8.65731e-94 7.65481e-103 2.49472e-112 2.99633e-122
(-6, 4) 5.10909e-12 1.17714e-10 1.25808e-08 7.61954e-07 2.02511e-05 0.000218093 0.000918525 0.00148447 0.000910275 0.000210245 1.82e-05 5.88384e-07 7.0853e-09 3.17174e-11 5.26993e-14 3.24599e-17 7.4045e-21 6.25025e-25 1.95102e-29 2.25084e-34 9.59264e-40 1.50962e-45 8.76961e-52 1.87995e-58 1.48678e-65 4.33698e-73 4.66526e-81 1.85026e-89 2.70514e-98 1.45775e-107 2.89506e-117
(-6, 5) 5.67569e-14 2.11157e-12 4.11027e-10 4.53201e-08 2.19284e-06 4.2993e-05 0.000329646 0.000969906 0.00108276 0.000455292 7.17527e-05 4.22311e-06 9.25837e-08 7.54533e-10 2.28239e-12 2.5594e-15 1.0629e-18 1.63343e-22 9.28259e-27 1.94965e-31 1.51271e-36 4.33403e-42 4.58364e-48 1.78888e-54 2.57567e-61 1.36784e-68 2.67873e-76 1.93416e-84 5.1482e-93 5.05074e-102 1.82614e-111
(-6, 6) 2.31952e-16 1.49657e-14 5.72331e-12 1.23943e-09 1.17784e-07 4.53558e-06 6.83028e-05 0.00039471 0.000865448 0.000714756 0.000221241 2.55753e-05 1.10124e-06 1.76274e-08 1.04728e-10 2.3066e-13 1.88142e-16 5.67879e-20 6.33851e-24 2.61479e-28 3.98472e-33 2.24231e-38 4.65775e-44 3.57033e-50 1.00967e-56 1.05314e-63 4.05082e-71 5.74472e-79 3.00327e-87 5.78703e-96 4.10958e-105
(-6, 7) 3.48726e-19 4.13997e-17 3.3e-14 1.48923e-11 2.94919e-09 2.36661e-07 7.427e-06 8.94407e-05 0.000408677 0.000703366 0.000453704 0.000109298 9.80754e-06 3.27152e-07 4.0505e-09 1.8591e-11 3.16013e-14 1.98774e-17 4.62356e-21 3.97477e-25 1.26229e-29 1.48027e-34 6.40779e-40 1.02359e-45 6.03231e-52 1.31123e-58 1.05104e-65 3.10621e-73 3.3841e-81 1.35891e-89 2.01103e-98
(-6, 8) 1.92875e-22 4.42408e-20 7.69724e-17 7.5808e-14 3.27638e-11 5.73796e-09 3.92994e-07 1.03288e-05 0.000103001 0.000386889 0.000544658 0.000286358 5.60793e-05 4.08262e-06 1.10318e-07 1.10506e-09 4.09952e-12 5.62775e-15 2.85693e-18 5.3602e-22 3.71514e-26 9.50835e-31 8.98295e-36 3.13174e-41 4.028e-47 1.91086e-53 3.34287e-60 2.15615e-67 5.12668e-75 4.49295e-83 1.45113e-91
(-6, 9) 3.9244e-26 1.81088e-23 7.13008e-20 1.58902e-16 1.55405e-13 6.15872e-11 9.54513e-09 5.6769e-07 1.28105e-05 0.000108888 0.000346882 0.0004127 0.000182892 3.01299e-05 1.84234e-06 4.17618e-08 3.50586e-10 1.08909e-12 1.25111e-15 5.31184e-19 8.33119e-23 4.82508e-27 1.03154e-31 8.13805e-37 2.3686e-42 2.54274e-48 1.0066e-54 1.46922e-61 7.90518e-69 1.56774e-76 1.14583e-84
(-6, 10) 2.93748e-30 2.81978e-27 2.58534e-23 1.3416e-19 3.0552e-16 2.81933e-13 1.01747e-10 1.40907e-08 7.40412e-07 1.46545e-05 0.000108708 0.00030116 0.000310774 0.000119216 1.69744e-05 8.95961e-07 1.75142e-08 1.26691e-10 3.38895e-13 3.35044e-16 1.22363e-19 1.6502e-23 8.21494e-28 1.50913e-32 1.02278e-37 2.5567e-43 2.35681e-49 8.01012e-56 1.00358e-62 4.6345e-70 7.8874e-78
(-6, 11) 8.08878e-35 1.66112e-31 3.62825e-27 4.48523e-23 2.43324e-19 5.34907e-16 4.59878e-13 1.51722e-10 1.89923e-08 8.95504e-07 1.58252e-05 0.000104443 0.000256755 0.00023464 7.95892e-05 1.00079e-05 4.66056e-07 8.03132e-09 5.11798e-11 1.20539e-13 1.04875e-16 3.36938e-20 3.99587e-24 1.74874e-28 2.82344e-33 1.68139e-38 3.69238e-44 2.98961e-50 8.92322e-57 9.8167e-64 3.98006e-71
(-6, 12) 8.19401e-40 3.6857e-36 1.95338e-31 5.85921e-27 7.71273e-23 4.1141e-19 8.58248e-16 6.87056e-13 2.08689e-10 2.38761e-08 1.02382e-06 1.63957e-05 9.78015e-05 0.000216873 0.000178498 5.44628e-05 6.15421e-06 2.57335e-07 3.97912e-09 2.27402e-11 4.80081e-14 3.74257e-17 1.07699e-20 1.14367e-24 4.48055e-29 6.47439e-34 3.44996e-39 6.77796e-45 4.9089e-51 1.3104e-57 1.28916e-64
(-5, -12) 2.00501e-37 6.2346e-34 2.17889e-29 4.30973e-25 3.74093e-21 1.31584e-17 1.81009e-14 9.55516e-12 1.91382e-09 1.44386e-07 4.08262e-06 4.31125e-05 0.000169581 0.000247966 0.000134579 2.7077e-05 2.01757e-06 5.56304e-08 5.67228e-10 2.13758e-12 2.97576e-15 1.52971e-18 2.90273e-22 2.03261e-26 5.25098e-31 5.00339e-36 1.75807e-41 2.2776e-47 1.08772e-53 1.91468e-60 1.2421e-67
(-5, -11) 1.97926e-32 2.7451e-29 3.83496e-25 3.03222e-21 1.05214e-17 1.47936e-14 8.13479e-12 1.71656e-09 1.37435e-07 4.1447e-06 4.68469e-05 0.000197751 0.000310931 0.000181741 3.94287e-05 3.17108e-06 9.44513e-08 1.04103e-09 4.24308e-12 6.39172e-15 3.55686e-18 7.30888e-22 5.54394e-26 1.55181e-30 1.6025e-35 6.10371e-41 8.57309e-47 4.43968e-53 8.47548e-60 5.96368e-67 1.54648e-74
(-5, -10) 7.18778e-28 4.54084e-25 2.57213e-21 8.24648e-18 1.16024e-14 6.6148e-12 1.47487e-09 1.26191e-07 4.09665e-06 5.00941e-05 0.000229581 0.000392948 0.00025052 5.93733e-05 5.22289e-06 1.7032e-07 2.05697e-09 9.1927e-12 1.51922e-14 9.27936e-18 2.09376e-21 1.7445e-25 5.36537e-30 6.08948e-35 2.54976e-40 3.93781e-46 2.24263e-52 4.70904e-59 3.64506e-66 1.03996e-73 1.09347e-81
(-5, -9) 9.60268e-24 2.83377e-21 6.6264e-18 8.77088e-15 5.09458e-12 1.19911e-09 1.10377e-07 3.89881e-06 5.2253e-05 0.000263783 0.000499084 0.000352654 9.2818e-05 9.08152e-06 3.29803e-07 4.44003e-09 2.21372e-11 4.08428e-14 2.78657e-17 7.02655e-21 6.54526e-25 2.25137e-29 2.85859e-34 1.33939e-39 2.31527e-45 1.47616e-51 3.47067e-58 3.00859e-65 9.61416e-73 1.13239e-80 4.91545e-89
(-5, -8) 4.7195e-20 6.70753e-18 6.62559e-15 3.70507e-12 9.09209e-10 9.04095e-08 3.51583e-06 5.24658e-05 0.000297064 0.000633546 0.000506405 0.00015117 1.6809e-05 6.948e-07 1.06598e-08 6.06276e-11 1.27703e-13 9.95366e-17 2.86898e-20 3.05627e-24 1.20273e-28 1.74775e-33 9.37507e-39 1.85576e-44 1.35521e-50 3.65031e-57 3.62577e-64 1.32782e-71 1.79259e-79 8.91983e-88 1.63574e-96
(-5, -7) 8.53305e-17 6.06325e-15 2.60678e-12 6.34609e-10 6.77958e-08 2.9348e-06 4.96838e-05 0.000322764 0.000795571 0.00073863 0.000257019 3.34004e-05 1.61676e-06 2.90926e-08 1.94306e-10 4.81092e-13 4.41138e-16 1.49684e-19 1.87818e-23 8.71001e-28 1.49215e-32 9.4393e-38 2.20421e-43 1.8994e-49 6.03836e-56 7.0804e-63 3.06158e-70 4.88093e-78 2.86853e-86 6.21373e-95 4.9605e-104
(-5, -6) 5.67569e-14 2.11157e-12 4.11027e-10 4.53201e-08 2.19284e-06 4.2993e-05 0.000329646 0.000969906 0.00108276 0.000455292 7.17527e-05 4.22311e-06 9.25837e-08 7.54533e-10 2.28239e-12 2.5594e-15 1.0629e-18 1.63343e-22 9.28259e-27 1.94965e-31 1.51271e-36 4.33403e-42 4.58364e-48 1.78888e-54 2.57567e-61 1.36784e-68 2.67873e-76 1.93416e-84 5.1482e-93 5.05074e-102 1.82614e-111
(-5, -5) 1.38879e-11 2.86496e-10 2.6615e-08 1.40131e-06 3.23772e-05 0.000303122 0.00110982 0.00155926 0.000831197 0.000166895 1.25594e-05 3.52976e-07 3.6951e-09 1.43797e-11 2.07702e-14 1.11216e-17 2.20546e-21 1.6184e-25 4.39171e-30 4.40454e-35 1.63184e-40 2.2325e-46 1.12743e-52 2.10105e-59 1.44452e-66 3.66308e-74 3.42546e-82 1.18103e-90 1.50107e-99 7.03198e-109 1.21405e-118
(-5, -4) 1.25015e-09 1.53561e-08 7.30867e-07 1.97316e-05 0.000233774 0.00112228 0.00210698 0.00151791 0.00041491 4.27181e-05 1.64839e-06 2.37548e-08 1.27512e-10 2.54444e-13 1.88452e-16 5.17423e-20 5.26133e-24 1.9797e-28 2.75463e-33 1.4166e-38 2.69117e-44 1.88786e-50 4.88859e-57 4.67142e-64 1.64684e-71 2.14137e-79 1.02679e-87 1.81525e-96 1.18303e-105 2.84176e-115 2.51572e-125
(-5, -3) 4.13994e-08 3.30554e-07 8.86731e-06 0.000135088 0.000903168 0.00244676 0.00259219 0.00105383 0.000162551 9.44412e-06 2.05646e-07 1.67234e-09 5.06566e-12 5.70411e-15 2.38401e-18 3.6937e-22 2.11944e-26 4.50023e-31 3.53353e-36 1.02542e-41 1.09927e-47 4.35156e-54 6.35869e-61 3.4288e-68 6.82111e-76 5.005e-84 1.35426e-92 1.35104e-101 4.9686e-111 6.73499e-121 3.3645e-131
(-5, -2) 5.04348e-07 2.90897e-06 4.98976e-05 0.000486725 0.00208372 0.00361467 0.00245216 0.000638342 6.30486e-05 2.34556e-06 3.27044e-08 1.70299e-10 3.3031e-13 2.38162e-16 6.37368e-20 6.3233e-24 2.32328e-28 3.15873e-33 1.58813e-38 2.95105e-44 2.02571e-50 5.1347e-57 4.80436e-64 1.65886e-71 2.11309e-79 9.92808e-88 1.72013e-96 1.09882e-105 2.58755e-115 2.24589e-125 7.18405e-136
(-5, -1) 2.26033e-06 1.06406e-05 0.000136936 0.0010033 0.00322641 0.00420419 0.00214237 0.000418922 3.10804e-05 8.6854e-07 9.09663e-09 3.55808e-11 5.18389e-14 2.80761e-17 5.64397e-21 4.20599e-25 1.16079e-29 1.18548e-34 4.47712e-40 6.24911e-46 3.22218e-52 6.13502e-59 4.31187e-66 1.11832e-73 1.07006e-81 3.77644e-90 4.91481e-99 2.35831e-108 4.1715e-118 2.71971e-128 6.53478e-139
(-5, 0) 3.72665e-06 1.63713e-05 0.000190732 0.00126568 0.00368647 0.00435083 0.00200809 0.000355646 2.38984e-05 6.04881e-07 5.73796e-09 2.03278e-11 2.68242e-14 1.31584e-17 2.3958e-21 1.61707e-25 4.04216e-30 3.73896e-35 1.27894e-40 1.61684e-46 7.55083e-53 1.30214e-59 8.28903e-67 1.94716e-74 1.68748e-82 5.39399e-91 6.35815e-100 2.76325e-109 4.427e-119 2.61418e-129 5.68907e-140
(-5, 1) 2.26033e-06 1.06406e-05 0.000136936 0.0010033 0.00322641 0.00420419 0.00214237 0.000418922 3.10804e-05 8.6854e-07 9.09663e-09 3.55808e-11 5.18389e-14 2.80761e-17 5.64397e-21 4.20599e-25 1.16079e-29 1.18548e-34 4.47712e-40 6.24911e-46 3.22218e-52 6.13502e-59 4.31187e-66 1.11832e-73 1.07006e-81 3.77644e-90 4.91481e-99 2.35831e-108 4.1715e-118 2.71971e-128 6.53478e-139
(-5, 2) 5.04348e-07 2.90897e-06 4.98976e-05 0.000486725 0.00208372 0.00361467 0.00245216 0.000638342 6.30486e-05 2.34556e-06 3.27044e-08 1.70299e-10 3.3031e-13 2.38162e-16 6.37368e-20 6.3233e-24 2.32328e-28 3.15873e-33 1.58813e-38 2.95105e-44 2.02571e-50 5.1347e-57 4.80436e-64 1.65886e-71 2.11309e-79 9.92808e-88 1.72013e-96 1.09882e-105 2.58755e-115 2.24589e-125 7.18405e-136
(-5, 3) 4.13994e-08 3.30554e-07 8.86731e-06 0.000135088 0.000903168 0.00244676 0.00259219 0.00105383 0.000162551 9.44412e-06 2.05646e-07 1.67234e-09 5.06566e-12 5.70411e-15 2.38401e-18 3.6937e-22 2.11944e-26 4.50023e-31 3.53353e-36 1.02542e-41 1.09927e-47 4.35156e-54 6.35869e-61 3.4288e-68 6.82111e-76 5.005e-84 1.35426e-92 1.35104e-101 4.9686e-111 6.73499e-121 3.3645e-131
(-5, 4) 1.25015e-09 1.53561e-08 7.30867e-07 1.97316e-05 0.000233774 0.00112228 0.00210698 0.00151791 0.00041491 4.27181e-05 1.64839e-06 2.37548e-08 1.27512e-10 2.54444e-13 1.88452e-16 5.17423e-20 5.26133e-24 1.9797e-28 2.75463e-33 1.4166e-38 2.69117e-44 1.88786e-50 4.88859e-57 4.67142e-64 1.64684e-71 2.14137e-79 1.02679e-87 1.81525e-96 1.18303e-105 2.84176e-115 2.51572e-125
(-5, 5) 1.38879e-11 2.86496e-10 2.6615e-08 1.40131e-06 3.23772e-05 0.000303122 0.00110982 0.00155926 0.000831197 0.000166895 1.25594e-05 3.52976e-07 3.6951e-09 1.43797e-11 2.07702e-14 1.11216e-17 2.20546e-21 1.6184e-25 4.39171e-30 4.40454e-35 1.63184e-40 2.2325e-46 1.12743e-52 2.10105e-59 1.44452e-66 3.66308e-74 3.42546e-82 1.18103e-90 1.50107e-99 7.03198e-109 1.21405e-118
(-5, 6) 5.67569e-14 2.11157e-12 4.11027e-10 4.53201e-08 2.19284e-06 4.2993e-05 0.000329646 0.000969906 0.00108276 0.000455292 7.17527e-05 4.22311e-06 9.25837e-08 7.54533e-10 2.28239e-12 2.5594e-15 1.0629e-18 1.63343e-22 9.28259e-27 1.94965e-31 1.51271e-36 4.33403e-42 4.58364e-48 1.78888e-54 2.57567e-61 1.36784e-68 2.67873e-76 1.93416e-84 5.1482e-93 5.05074e-102 1.82614e-111
(-5, 7) 8.53305e-17 6.06325e-15 2.60678e-12 6.34609e-10 6.77958e-08 2.9348e-06 4.96838e-05 0.000322764 0.000795571 0.00073863 0.000257019 3.34004e-05 1.61676e-06 2.90926e-08 1.94306e-10 4.81092e-13 4.41138e-16 1.49684e-19 1.87818e-23 8.71001e-28 1.49215e-32 9.4393e-38 2.20421e-43 1.8994e-49 6.03836e-56 7.0804e-63 3.06158e-70 4.88093e-78 2.86853e-86 6.21373e-95 4.9605e-104
(-5, 8) 4.7195e-20 6.70753e-18 6.62559e-15 3.70507e-12 9.09209e-10 9.04095e-08 3.51583e-06 5.24658e-05 0.000297064 0.000633546 0.000506405 0.00015117 1.6809e-05 6.948e-07 1.06598e-08 6.06276e-11 1.27703e-13 9.95366e-17 2.86898e-20 3.05627e-24 1.20273e-28 1.74775e-33 9.37507e-39 1.85576e-44 1.35521e-50 3.65031e-57 3.62577e-64 1.32782e-71 1.79259e-79 8.91983e-88 1.63574e-96
(-5, 9) 9.60268e-24 2.83377e-21 6.6264e-18 8.77088e-15 5.09458e-12 1.19911e-09 1.10377e-07 3.89881e-06 5.2253e-05 0.000263783 0.000499084 0.000352654 9.2818e-05 9.08152e-06 3.29803e-07 4.44003e-09 2.21372e-11 4.08428e-14 2.78657e-17 7.02655e-21 6.54526e-25 2.25137e-29 2.85859e-34 1.33939e-39 2.31527e-45 1.47616e-51 3.47067e-58 3.00859e-65 9.61416e-73 1.13239e-80 4.91545e-89
(-5, 10) 7.18778e-28 4.54084e-25 2.57213e-21 8.24648e-18 1.16024e-14 6.6148e-12 1.47487e-09 1.26191e-07 4.09665e-06 5.00941e-05 0.000229581 0.000392948 0.00025052 5.93733e-05 5.22289e-06 1.7032e-07 2.05697e-09 9.1927e-12 1.51922e-14 9.27936e-18 2.09376e-21 1.7445e-25 5.36537e-30 6.08948e-35 2.54976e-40 3.93781e-46 2.24263e-52 4.70904e-59 3.64506e-66 1.03996e-73 1.09347e-81
(-5, 11) 1.97926e-32 2.7451e-29 3.83496e-25 3.03222e-21 1.05214e-17 1.47936e-14 8.13479e-12 1.71656e-09 1.37435e-07 4.1447e-06 4.68469e-05 0.000197751 0.000310931 0.000181741 3.94287e-05 3.17108e-06 9.44513e-08 1.04103e-09 4.24308e-12 6.39172e-15 3.55686e-18 7.30888e-22 5.54394e-26 1.55181e-30 1.6025e-35 6.10371e-41 8.57309e-47 4.43968e-53 8.47548e-60 5.96368e-67 1.54648e-74
(-5, 12) 2.00501e-37 6.2346e-34 2.17889e-29 4.30973e-25 3.74093e-21 1.31584e-17 1.81009e-14 9.55516e-12 1.91382e-09 1.44386e-07 4.08262e-06 4.31125e-05 0.000169581 0.000247966 0.000134579 2.7077e-05 2.01757e-06 5.56304e-08 5.67228e-10 2.13758e-12 2.97576e-15 1.52971e-18 2.90273e-22 2.03261e-26 5.25098e-31 5.00339e-36 1.75807e-41 2.2776e-47 1.08772e-53 1.91468e-60 1.2421e-67
(-4, -12) 1.80485e-35 4.11668e-32 1.01295e-27 1.41064e-23 8.62106e-20 2.135e-16 2.06779e-13 7.68521e-11 1.08376e-08 5.75658e-07 1.14602e-05 8.52052e-05 0.000235966 0.000242928 9.2827e-05 1.31495e-05 6.89838e-07 1.33919e-08 9.61385e-11 2.55078e-13 2.50011e-16 9.04862e-20 1.2089e-23 5.96003e-28 1.08404e-32 7.27243e-38 1.79913e-43 1.64102e-49 5.51781e-56 6.83841e-63 3.12338e-70
(-4, -11) 1.78167e-30 1.77529e-27 1.69886e-23 9.20134e-20 2.18701e-16 2.10641e-13 7.93422e-11 1.14684e-08 6.2897e-07 1.29931e-05 0.000100598 0.000290879 0.000313289 0.000125436 1.86409e-05 1.02695e-06 2.09525e-08 1.58189e-10 4.41654e-13 4.55727e-16 1.73716e-19 2.44518e-23 1.27047e-27 2.43598e-32 1.72313e-37 4.49573e-43 4.32544e-49 1.53437e-55 2.00646e-62 9.6709e-70 1.71785e-77
